report_id,file,rVSM_similarity,collab_filter,classname_similarity,bug_recency,bug_frequency,match
458,tests\bugs162\pr246918\Dode.java,0.05992996822422367,0.0,0.0,0,0,0
458,tests\features167\overweaving\messy\C.java,0.059608445573809975,0.0,0.0,0,0,0
458,weaver\src\test\java\org\aspectj\weaver\reflect\ReflectionWorldTest.java,0.05869831945427811,0.0,0.0,0,0,0
458,tests\bugs151\atDecp\case1\MainClass.java,0.057454025288780894,0.0,0.0,0,0,0
458,tests\bugs\WithincodeNPE01.java,0.05699752852140605,0.0,0.0,0,0,0
458,tests\features190\efficientTJP\Four.java,0.0539965095470432,0.0,0.0,0,0,0
458,tests\multiIncremental\PR166580\base\src2\pkg\C2.java,0.05325383733705391,0.0,0.0,0,0,0
458,testing\figures-coverage\figures\primitives\planar\Point.java,0.052463969027929144,0.0,0.0,0,0,0
458,tests\pureJava\LocalInterfaceCE.java,0.051275719733393385,0.0,0.0,0,0,0
458,tests\ltw\callMunging\A.java,0.050656087645095244,0.0,0.0,0,0,0
458,tests\bugs153\pr162135\Foo6.java,0.050206386807199396,0.0,0.0,0,0,0
458,tests\bugs152\pr137496\G.java,0.05020638680719939,0.0,0.0,0,0,0
458,tests\bugs170\pr363979\Example2.java,0.04905476822222339,0.0,0.0,0,0,0
458,tests\java5\ataspectj\coverage\Test015.java,0.04840481852390735,0.0,0.0,0,0,0
458,tests\bugs195\550494\Application.java,0.04722035612860626,0.0,0.0,0,0,0
458,tests\multiIncremental\PR125405\inc2\test\ATest.java,0.046429278733534224,0.0,0.0,0,0,0
458,tests\bugs192\535156\DemoApp.java,0.04427991363237052,0.0,0.0,0,0,0
458,tests\bugs\OverloadedPointcutsInAspect.java,0.043454934149229164,0.0,0.0,0,0,0
458,tests\new\ArrayIncCE.java,0.04333249431025566,0.0,0.0,0,0,0
458,tests\bugs\pr70404\Main.java,0.03947016454767306,0.0,0.0,0,0,0
458,tests\new\DeclareParentsNonsenseCE.java,0.039242701513078286,0.0,0.0,0,0,0
458,tests\bugs166\pr290227\TimingAnnotatedAspect.java,0.037176505049809246,0.0,0.0,0,0,0
458,weaver\src\main\java\org\aspectj\weaver\bcel\BcelWeaver.java,0.03622881276299198,0.0,0.0,0,0,0
458,org.aspectj.matcher\src\main\java\org\aspectj\weaver\ReferenceTypeDelegate.java,0.034458745322831934,0.0,0.0,0,0,0
458,tests\bugs\java5\arrayCloning\C.java,0.04722035612860627,0.0,0.0,0,0,1
458,tests\new\PR600\A.java,0.1337850929463124,0.0,0.0,0,0,0
458,tests\incremental\initialTests\sourceDeleted\delete\DeleteMe.java,0.12735952979479354,0.0,0.0,0,0,0
458,tests\new\IntroductionOfInitializer.java,0.12401890848036792,0.0,0.0,0,0,0
458,tests\bugs\intertypeOverrides\IntertypeOverrides2.java,0.11751864233659126,0.0,0.0,0,0,0
458,tests\base\test102\Driver.java,0.11217624319424066,0.0,0.0,0,0,0
458,org.aspectj.ajdt.core\testdata\binaryParents\TestA\Top2.java,0.10371551133313005,0.0,0.0,0,0,0
458,tests\new\HandlerSignature.java,0.10370782929503564,0.0,0.0,0,0,0
458,tests\pureJava\OpenComment.java,0.09349477497536716,0.0,0.0,0,0,0
458,tests\bugs161\pr235829\Main.java,0.09155597491357147,0.0,0.0,0,0,0
458,tests\pureJava\protectedFieldRefInInner\Main.java,0.09155597491357147,0.0,0.0,0,0,0
458,bcel-builder\src\main\java\org\aspectj\apache\bcel\ExceptionConstants.java,0.09130214002540561,0.0,0.0,0,0,0
458,tests\bugs152\pr126355\Test.java,0.09009690756912404,0.0,0.0,0,0,0
458,tests\ant\src\One.java,0.08768681980142445,0.0,0.0,0,0,0
458,tests\new\TypePat.java,0.08211290959978318,0.0,0.0,0,0,0
458,tests\multiIncremental\prInner2\base\src\Vote.java,0.08176804146599938,0.0,0.0,0,0,0
458,bridge\src\main\java\org\aspectj\bridge\ReflectionFactory.java,0.07996516944085572,0.0,0.0,0,0,0
458,tests\new\OrderOfExtendsPlusAndImplementsPlus.java,0.0787287303245723,0.0,0.0,0,0,0
458,tests\bugs164\pr258788\TargetClass.java,0.07734781234369076,0.0,0.0,0,0,0
458,tests\bugs\AfterThrowingCtor.java,0.07206622974789631,0.0,0.0,0,0,0
458,tests\bugs193\542682\CaseA.java,0.06955337648861397,0.0,0.0,0,0,0
458,tests\bugs161\pr237381\Deow2.java,0.06788755425756257,0.0,0.0,0,0,0
458,tests\bugs193\543657\MoodIndicator4.java,0.06552424775201632,0.0,0.0,0,0,0
458,tests\new\MethodLocalAroundReturns.java,0.06513207408165006,0.0,0.0,0,0,0
458,tests\bugs150\pr112476\case1\lib\A.java,0.05992996822422367,0.0,0.0,0,0,0
458,tests\bugs181\377096\A.java,0.05992996822422367,0.0,0.0,0,0,0
458,tests\new\CFlowPoints.java,0.05852124271949133,0.0,0.0,0,0,0
458,tests\new\privilegedAspects\pack\PublicTarget.java,0.05793776739155311,0.0,0.0,0,0,0
458,tests\new\Client.java,0.056493040168888925,0.0,0.0,0,0,0
458,util\src\main\java\org\aspectj\util\GenericSignature.java,0.055507226231444655,0.0,0.0,0,0,0
458,runtime\src\main\java\org\aspectj\runtime\reflect\SignatureImpl.java,0.055087163658865526,0.0,0.0,0,0,0
458,docs\sandbox\ubc-design-patterns\src\ca\ubc\cs\spl\aspectPatterns\examples\iterator\aspectj\OpenListIteration.java,0.05373910024433268,0.0,0.0,0,0,0
458,tests\new\AbstractAspectsExtendingAbstractAspectsGeneratesMethodsWithTheSameName_PR464.java,0.053653779799914744,0.0,0.0,0,0,0
458,tests\bugs183\442425\MyAnnotatedController.java,0.050407511474873865,0.0,0.0,0,0,0
458,org.aspectj.ajdt.core\src\main\java\org\aspectj\ajdt\internal\core\builder\IncrementalStateManager.java,0.04994908033758928,0.0,0.0,0,0,0
458,tests\multiIncremental\pr119570_3\base\Complete.java,0.04892708664100061,0.0,0.0,0,0,0
458,tests\new\SuperInIntroduction.java,0.04860647362390114,0.0,0.0,0,0,0
458,testing\src\test\java\org\aspectj\testing\xml\AjcSpecXmlReader.java,0.0480413552313214,0.0,0.0,0,0,0
458,tests\incrementalju\inpathDirTests\src\Hello.20.java,0.04722035612860626,0.0,0.0,0,0,0
458,docs\teaching\demos\figures\src-fresh\figures\ColorControl.java,0.04348633687703973,0.0,0.0,0,0,0
458,runtime\src\main\java\org\aspectj\runtime\internal\cflowstack\ThreadCounterImpl11.java,0.042179848098644626,0.0,0.0,0,0,0
458,tests\bugs\lazyTjpXLintWarning\LazyTjpTest2.java,0.04069589961134934,0.0,0.0,0,0,0
458,ajde.core\src\test\java\org\aspectj\ajde\core\tests\BuildCancellingTest.java,0.03984013196133884,0.0,0.0,0,0,0
458,tests\java5\ataspectj\ataspectj\AfterXTest.java,0.03871404582888194,0.0,0.0,0,0,0
458,tests\new\AroundChangeThis.java,0.03836846210889613,0.0,0.0,0,0,0
458,tests\bugs161\pr230134\SimpleTracing.java,0.03676921478149997,0.0,0.0,0,0,0
458,tests\bugs150\pr112476\case1\lib\C.java,0.034610181291939504,0.0,0.0,0,0,0
458,testing-drivers\src\test\java\org\aspectj\testing\drivers\HarnessSelectionTest.java,0.03104977132556462,0.0,0.0,0,0,0
458,org.aspectj.matcher\src\main\java\org\aspectj\weaver\reflect\ReflectionShadow.java,0.029198860444564687,0.0,0.0,0,0,0
458,org.aspectj.matcher\src\main\java\org\aspectj\weaver\tools\UnsupportedPointcutPrimitiveException.java,0.029025555526329752,0.0,0.0,0,0,0
458,weaver\src\test\java\org\aspectj\weaver\LocaleTest.java,0.028202040355028272,0.0,0.0,0,0,0
459,tests\bugs\pr72531\de\rohith\HelloWorld.java,0.0,0.0,0.0,0,0,1
459,tests\bugs153\pr153464\Foo.java,0.11228147916107603,0.0,0.0,0,0,0
459,ajde\src\main\java\org\aspectj\ajde\ui\javaoptions\JavaBuildOptions.java,0.09584273973232356,0.0,0.0,0,0,0
459,tests\bugs150\pr99191\pr99191_4.java,0.09356268567676476,0.0,0.0,0,0,0
459,tests\src\test\java\org\aspectj\systemtest\knownlimitations\KnownLimitationsTests.java,0.0809693904393195,0.0,0.0,0,0,0
459,tests\multiIncremental\inpathjars\base\src\p\Asp.java,0.0633548122219654,0.0,0.0,0,0,0
459,org.aspectj.ajdt.core\testdata\src1\trace\MegaTrace.java,0.06064850568268572,0.0,0.0,0,0,0
459,tests\bugs160\pr218167\Test.java,0.052924970409406184,0.0,0.0,0,0,0
459,tests\bugs154\pr211052\SimpleAspect3.java,0.045573612711752684,0.0,0.0,0,0,0
459,tests\java5\ataspectj\coverage\Test019.java,0.045573612711752684,0.0,0.0,0,0,0
459,tests\pureJava\NestedSynchronized.java,0.04407959946749869,0.0,0.0,0,0,0
459,docs\sandbox\common\tracing\TraceJoinPointsBase.java,0.04214954035303734,0.0,0.0,0,0,0
459,tests\multiIncremental\pr242797_1\base\src\bug\H2Lookup.java,0.03930104697682115,0.0,0.0,0,0,0
459,tests\new\DeclareOnlyAspectConstructorCE.java,0.036588064397349546,0.0,0.0,0,0,0
459,tests\bugs166\pr286473\Mark.java,0.03506328240466535,0.0,0.0,0,0,0
459,tests\features161\optimizedAnnotationBinding\CaseSix.java,0.025730928058883985,0.0,0.0,0,0,0
459,org.aspectj.ajdt.core\src\main\java\org\aspectj\org\eclipse\jdt\core\dom\BeforeAdviceDeclaration.java,0.024484764560392367,0.0,0.0,0,0,0
459,tests\new\ArrayFieldDeclaration.java,0.023090999180051766,0.0,0.0,0,0,0
459,tests\ajde\examples\figures-coverage\figures\primitives\planar\Point.java,0.02029157608018868,0.0,0.24395572500006343,0,0,0
459,ajde\src\main\java\org\aspectj\ajde\ui\StructureViewProperties.java,0.01826651956449655,0.0,0.0,0,0,0
459,tests\bugs\Finalizer.java,0.018145359681187738,0.0,0.0,0,0,0
459,runtime\src\main\java\org\aspectj\lang\annotation\Before.java,0.015022428896443275,0.0,0.0,0,0,0
459,ajde\src\test\java\org\aspectj\ajde\internal\LstBuildConfigManagerTest.java,0.0088983616415093,0.0,0.0,0,0,0
459,org.aspectj.matcher\src\main\java\org\aspectj\weaver\ConcreteTypeMunger.java,0.007139506995242871,0.0,0.0,0,0,0
459,ajde\src\test\java\org\aspectj\ajde\ui\utils\TestCompilerConfiguration.java,0.0032660262909273955,0.0,0.0,0,0,0
459,tests\new\InnerAccess.java,0.0,0.0,0.0,0,0,0
459,tests\bugs153\pr148409\X.java,0.0,0.0,0.0,0,0,0
459,tests\multiIncremental\SpaceWar\base\src\spacewar\EnergyPacket.java,0.0,0.0,0.0,0,0,0
459,tests\multiIncremental\P221427_5\inc2\src\A.java,0.0,0.0,0.0,0,0,0
459,bcel-builder\testdata\modules\two\g\module-info.java,0.0,0.0,0.0,0,0,0
459,tests\java5\decps\Basic3c.java,0.0,0.0,0.0,0,0,0
459,tests\bugs195\550494\SubClass.java,0.0,0.0,0.0,0,0,0
459,ajdoc\src\main\java\org\aspectj\tools\ajdoc\Util.java,0.0,0.0,0.0,0,0,0
459,tests\bugs151\pr125080\Test2.java,0.0,0.0,0.0,0,0,0
459,docs\sandbox\ubc-design-patterns\src\ca\ubc\cs\spl\aspectPatterns\examples\memento\aspectj\Counter.java,0.0,0.0,0.0,0,0,0
459,ajdoc\testdata\figures-demo\figures\ColorControl.java,0.0,0.0,0.0,0,0,0
459,tests\base\test114\Driver.java,0.0,0.0,0.0,0,0,0
459,tests\new\SuperField.java,0.0,0.0,0.0,0,0,0
459,tests\features190\efficientTJP\Fields.java,0.0,0.0,0.0,0,0,0
459,org.aspectj.matcher\src\main\java\org\aspectj\weaver\patterns\ModifiersPattern.java,0.0,0.0,0.0,0,0,0
459,tests\bugs164\pr260384\Broken.java,0.0,0.0,0.0,0,0,0
459,tests\java5\ataspectj\ataspectj\misuse\Test005.java,0.0,0.0,0.0,0,0,0
459,ajde.core\testdata\figures-coverage\figures\composites\Line.java,0.0,0.0,0.0,0,0,0
459,tests\multiIncremental\PR112736\base\src\pack\C.java,0.0,0.0,0.0,0,0,0
459,tests\java5\generics\itds\Parse6.java,0.0,0.0,0.0,0,0,0
459,tests\bugs169\pr309440\foobar\ExportMode.java,0.0,0.0,0.0,0,0,0
459,tests\multiIncremental\pr278496_8\base\src\generics\ActionExecutor.java,0.0,0.0,0.0,0,0,0
459,testing-util\src\test\java\org\aspectj\testingutil\UtilTests.java,0.0,0.0,0.0,0,0,0
459,tests\bugs170\xmldefs\Hello4.java,0.0,0.0,0.0,0,0,0
459,tests\multiIncremental\pr318884_5\inc1\src\B.java,0.0,0.0,0.0,0,0,0
459,tests\bugs162\pr242797\case1\OnetElement.java,0.0,0.0,0.0,0,0,0
459,tests\bugs\pr72531\de\rohith\HelloWorldAspect.java,0.060966830994141685,0.0,0.0,0,0,1
459,tests\new\binaryWarnings\src\aspects\MainExecStartLinesErrors.java,0.12445944665903443,0.0,0.0,0,0,0
459,tests\harness\WarningTest.java,0.1132174576315389,0.0,0.0,0,0,0
459,ajde.core\src\test\java\org\aspectj\ajde\core\tests\model\AsmRelationshipsTest.java,0.07988843407680887,0.0,0.0,0,0,0
459,docs\dist\doc\examples\introduction\HashablePoint.java,0.07570998994709105,0.0,0.0,0,0,0
459,tests\bugs170\xmldefs\Anno2.java,0.0633548122219654,0.0,0.0,0,0,0
459,org.aspectj.matcher\src\main\java\org\aspectj\weaver\CrosscuttingMembers.java,0.05468674320099624,0.0,0.0,0,0,0
459,runtime\src\main\java\org\aspectj\internal\lang\reflect\DeclarePrecedenceImpl.java,0.036678716025625085,0.0,0.0,0,0,0
459,tests\features169\transparent\OneDeclareAt.java,0.03580134364731927,0.0,0.0,0,0,0
459,docs\dist\doc\examples\observer\SubjectObserverProtocolImpl.java,0.03403706701730663,0.0,0.0,0,0,0
459,tests\bugs160\various\A.java,0.03309598420555933,0.0,0.0,0,0,0
459,org.aspectj.ajdt.core\src\main\java\org\aspectj\ajdt\internal\compiler\lookup\PushinCollector.java,0.026118006394959953,0.0,0.10964258683453854,0,0,0
459,ajde\testdata\examples\spacewar\spacewar\Registry.java,0.026035138965751978,0.0,0.0,0,0,0
459,docs\teaching\exercises\tests\Test2a.java,0.0252499978795828,0.0,0.0,0,0,0
459,tests\bugs152\pr135865\Aoriginal.java,0.024060118269891854,0.0,0.0,0,0,0
459,org.aspectj.ajdt.core\src\main\java\org\aspectj\ajdt\internal\compiler\ast\InterTypeDeclaration.java,0.023775564187536232,0.0,0.0,0,0,0
459,ajde\src\test\java\org\aspectj\ajde\ui\utils\TestIdeUIAdapter.java,0.02097132484700646,0.0,0.0,0,0,0
459,org.aspectj.matcher\src\main\java\org\aspectj\weaver\patterns\AnnotationPointcut.java,0.020333527336332667,0.0,0.0,0,0,0
459,tests\multiIncremental\pr242797_1\base\src\bug\Manager.java,0.01485643774712435,0.0,0.0,0,0,0
459,tests\new\introTypeMissing\AspectInIntroducedMethod.java,0.013332085669028017,0.0,0.0,0,0,0
459,org.aspectj.ajdt.core\src\main\java\org\aspectj\ajdt\internal\compiler\ast\PointcutDesignator.java,0.012366618132583985,0.0,0.0,0,0,0
459,docs\sandbox\ubc-design-patterns\src\ca\ubc\cs\spl\aspectPatterns\patternLibrary\Memento.java,0.010901759968701772,0.0,0.0,0,0,0
459,tests\new\AddObjectMethodProblem.java,0.01018387852479394,0.0,0.0,0,0,0
459,docs\sandbox\ubc-design-patterns\src\ca\ubc\cs\spl\aspectPatterns\examples\singleton\aspectj\Main.java,0.009912851259410667,0.0,0.0,0,0,0
459,tests\new\CflowInitInAspectVariantsBefore.java,0.007674771890009373,0.0,0.0,0,0,0
459,docs\sandbox\ubc-design-patterns\src\ca\ubc\cs\spl\aspectPatterns\patternLibrary\SingletonProtocol.java,0.007550329149188015,0.0,0.0,0,0,0
459,org.aspectj.matcher\src\main\java\org\aspectj\weaver\ConcreteTypeMunger.java,0.007139506995242871,0.0,0.0,0,0,0
459,org.aspectj.matcher\src\main\java\org\aspectj\weaver\patterns\PerTypeWithin.java,0.00336139572567825,0.0,0.0,0,0,0
459,ajde\src\main\java\org\aspectj\ajde\ui\swing\TreeViewBuildConfigEditor.java,0.00310279465602632,0.0,0.0,0,0,0
459,bcel-builder\src\test\java\org\aspectj\apache\bcel\classfile\tests\TypeAnnotationsTest.java,0.0019369547893286056,0.0,0.0,0,0,0
459,tests\incrementalju\inpathDirTests\classUpdated\src\World.java,0.0,0.0,0.0,0,0,0
459,tests\harness\classpathTest\Main.java,0.0,0.0,0.0,0,0,0
459,org.aspectj.matcher\src\test\java\org\aspectj\weaver\patterns\ModifiersPatternTestCase.java,0.0,0.0,0.0,0,0,0
459,weaver\src\test\java\org\aspectj\weaver\Jdk14TraceFactoryTest.java,0.0,0.0,0.0,0,0,0
459,org.aspectj.matcher\src\test\java\org\aspectj\weaver\patterns\TypePatternListTestCase.java,0.0,0.0,0.0,0,0,0
459,tests\bugs152\pr144465\BigHorribleClass.java,0.0,0.0,0.0,0,0,0
459,lib\docbook\docbook-xsl\extensions\saxon643\com\nwalsh\saxon\Verbatim.java,0.0,0.0,0.0,0,0,0
459,tests\bugs164\pr265360\Foo.java,0.0,0.0,0.0,0,0,0
459,org.aspectj.ajdt.core\src\test\java\WeaveTest.java,0.0,0.0,0.0,0,0,0
459,tests\bugs160\pr180264\Foo.java,0.0,0.0,0.0,0,0,0
459,org.aspectj.ajdt.core\testdata\binaryParents\TestC\A2.java,0.0,0.0,0.0,0,0,0
459,build\src\main\java\org\aspectj\internal\tools\build\ProductModule.java,0.0,0.0,0.0,0,0,0
459,ajde\src\main\java\org\aspectj\ajde\ui\swing\PointcutWizard.java,0.0,0.0,0.0,0,0,0
459,tests\features151\ataround\A8.java,0.0,0.0,0.0,0,0,0
459,bcel-builder\src\main\java\org\aspectj\apache\bcel\classfile\Signature.java,0.0,0.0,0.0,0,0,0
459,testing-drivers\testdata\incremental\java\static\Main.60.java,0.0,0.0,0.0,0,0,0
459,tests\errors\MismatchedParens.java,0.0,0.0,0.0,0,0,0
459,tests\new\AdviceOnPrivileged.java,0.0,0.0,0.0,0,0,0
459,tests\pureJava\SwitchStmtLocals.java,0.0,0.0,0.0,0,0,0
459,tests\multiIncremental\pr318884_9\base\src\B.java,0.0,0.0,0.0,0,0,0
459,runtime\src\test\java\org\aspectj\runtime\RuntimeTest.java,0.0,0.0,0.0,0,0,0
459,tests\bugs\pr72531\de\rohith\PrinterWorld.java,0.0,0.0,0.0,0,0,1
459,tests\model\pr145963_4\A.java,0.24235771956792357,0.0,0.0,0,0,0
459,tests\ajde\examples\figures-coverage\figures\Figure.java,0.10112534362071705,0.0,0.0,0,0,0
459,ajde.core\testdata\coverage\ModelCoverage.java,0.09472384500794775,0.0,0.0,0,0,0
459,tests\bugs150\pr110927\Case1.java,0.06232542022310523,0.0,0.0,0,0,0
459,ajdoc\testdata\figures-demo\figures\Line.java,0.05647932750781328,0.0,0.0,0,0,0
459,tests\new\PrivateMethodOnInnerInterface.java,0.05174044234878242,0.0,0.0,0,0,0
459,tests\bugs152\pr148007\purejava\test\BooleanUnitTest.java,0.04570508170472928,0.0,0.0,0,0,0
459,tests\bugs171\pr387444\Code.java,0.03580134364731927,0.0,0.0,0,0,0
459,tests\bugs161\pr198196\MarkerAspect2.java,0.03142654055833478,0.0,0.0,0,0,0
459,tests\new\NestedSyncWithResult.java,0.02892690944600094,0.0,0.0,0,0,0
459,org.aspectj.ajdt.core\src\main\java\org\aspectj\org\eclipse\jdt\core\dom\AfterAdviceDeclaration.java,0.024484764560392367,0.0,0.0,0,0,0
459,org.aspectj.matcher\src\main\java\org\aspectj\weaver\patterns\AnnotationPointcut.java,0.020333527336332667,0.0,0.0,0,0,0
459,tests\src\test\java\org\aspectj\systemtest\incremental\tools\MultiProjTestMessageHandler.java,0.0188679795513057,0.0,0.0,0,0,0
459,tests\bugs\interAbstract\InterfaceMethodDeclarationNone.java,0.015252660092319749,0.0,0.0,0,0,0
459,bcel-builder\src\test\java\org\aspectj\apache\bcel\classfile\tests\GenericsErasureTesting.java,0.01400967057263073,0.0,0.0,0,0,0
459,org.aspectj.ajdt.core\src\main\java\org\aspectj\ajdt\internal\compiler\lookup\EclipseResolvedMember.java,0.012061819106151799,0.0,0.0,0,0,0
459,ajde\src\test\java\org\aspectj\ajde\internal\LstBuildConfigManagerTest.java,0.0088983616415093,0.0,0.0,0,0,0
459,tests\src\test\java\org\aspectj\systemtest\aspectpath\AspectPathTests.java,0.007985225225214497,0.0,0.0,0,0,0
459,org.aspectj.ajdt.core\src\main\java\org\aspectj\ajdt\internal\compiler\ast\InterTypeFieldDeclaration.java,0.00620342025459527,0.0,0.0,0,0,0
459,testing\src\test\java\org\aspectj\testing\harness\bridge\CompilerRunTest.java,0.004286811711043049,0.0,0.0,0,0,0
459,tests\src\test\java\org\aspectj\systemtest\ajc163\Ajc163Tests.java,0.002009586927204437,0.0,0.0,0,0,0
459,tests\java5\generics\GenericMethods.java,0.0,0.0,0.0,0,0,0
459,tests\multiIncremental\pr318884_6\base\src\B.java,0.0,0.0,0.0,0,0,0
459,tests\multiIncremental\pr318884_7\inc1\src\B.java,0.0,0.0,0.0,0,0,0
459,weaver\src\test\java\org\aspectj\weaver\patterns\bcel\BcelBindingTestCase.java,0.0,0.0,0.0,0,0,0
459,org.aspectj.matcher\src\main\java\org\aspectj\weaver\IWeavingSupport.java,0.0,0.0,0.0,0,0,0
459,weaver\testdata\forAsmDelegateTesting\CombinedAnnotation.java,0.0,0.0,0.0,0,0,0
459,weaver\src\test\java\org\aspectj\weaver\bcel\BeforeWeaveTestCase.java,0.0,0.0,0.0,0,0,0
459,tests\bugs163\pr256669\Four.java,0.0,0.0,0.0,0,0,0
459,tests\multiIncremental\SpaceWar\base\src\spacewar\Timer.java,0.0,0.0,0.0,0,0,0
459,weaver\src\main\java\org\aspectj\weaver\bcel\BcelCflowAccessVar.java,0.0,0.0,0.0,0,0,0
459,tests\new\InterfaceConstructor.java,0.0,0.0,0.0,0,0,0
459,ajde\src\main\java\org\aspectj\ajde\ui\internal\TreeStructureViewBuilder.java,0.0,0.0,0.0,0,0,0
459,tests\bugs164\pr265418\A.java,0.0,0.0,0.0,0,0,0
459,tests\bugs162\pr244830\PTW.java,0.0,0.0,0.0,0,0,0
459,tests\bugs193\333274\ma2\aspect2\Aspect2.java,0.0,0.0,0.0,0,0,0
459,tests\bugs166\pr286473\Middle.java,0.0,0.0,0.0,0,0,0
459,tests\multiIncremental\PR278496_7\base\src\One.java,0.0,0.0,0.0,0,0,0
459,tests\new\innerInterfaces\p\Driver.java,0.0,0.0,0.0,0,0,0
459,tests\bugs1612\pr351592_2\Test.java,0.0,0.0,0.0,0,0,0
459,build\src\main\java\org\aspectj\internal\tools\ant\taskdefs\AJInstaller.java,0.0,0.0,0.0,0,0,0
459,tests\bugs\intertypeOverrides\Aspect1.java,0.0,0.0,0.0,0,0,0
459,org.aspectj.ajdt.core\testdata\binaryParents\TestB\Middle2.java,0.0,0.0,0.0,0,0,0
459,tests\multiIncremental\PR278496_2\a\b\c\Azpect.java,0.0,0.0,0.0,0,0,0
459,tests\bugs154\pr197719\test\aspects2\C2.java,0.0,0.0,0.0,0,0,0
459,tests\errors\AccessingInstanceFieldsStatically.java,0.0,0.0,0.0,0,0,0
459,runtime\src\main\java\org\aspectj\internal\lang\reflect\TypePatternImpl.java,0.0,0.0,0.0,0,0,0
459,tests\bugs172\pr391384\Code.java,0.0,0.0,0.0,0,0,0
459,tests\ajde\examples\spacewar\coordination\Exclusion.java,0.0,0.0,0.0,0,0,0
459,tests\bugs1612\pr328099\src\foo\bar\BarAspect.java,0.0,0.0,0.0,0,0,0
460,org.aspectj.ajdt.core\testdata\DumpTestCase\src\HelloWorld.java,0.0,0.0,0.0,0,0,1
460,ajdoc\src\test\java\org\aspectj\tools\ajdoc\BugTest.java,0.06855075870628946,0.0,0.0,0,0,0
460,tests\product\testScripts\cmdline11\app\Main.java,0.061043080162705564,0.0,0.0,0,0,0
460,ajde.core\src\test\java\org\aspectj\ajde\core\tests\CompilerMessagesTest.java,0.057161806043515395,0.0,0.0,0,0,0
460,testing-util\testdata\testCompareTextFiles\sameFile\actual\TestUtilTest.java,0.055613597175237124,0.0,0.0,0,0,0
460,bridge\src\main\java\org\aspectj\bridge\AbortException.java,0.051647426004333814,0.0,0.0,0,0,0
460,docs\dist\doc\examples\tracing\version3\Trace.java,0.03893160235249992,0.0,0.0591884034146749,0,0,0
460,docs\sandbox\ubc-design-patterns\src\ca\ubc\cs\spl\aspectPatterns\examples\facade\aspectj\Decoration.java,0.037954170469406585,0.0,0.0,0,0,0
460,docs\sandbox\ubc-design-patterns\src\ca\ubc\cs\spl\aspectPatterns\examples\proxy\aspectj\AlternateOutputImplementation.java,0.03676058647793512,0.0,0.0,0,0,0
460,docs\sandbox\ubc-design-patterns\src\ca\ubc\cs\spl\aspectPatterns\patternLibrary\StrategyProtocol.java,0.03432695285260481,0.0,0.0,0,0,0
460,docs\sandbox\ubc-design-patterns\src\ca\ubc\cs\spl\aspectPatterns\examples\decorator\java\StarDecorator.java,0.03126527335267661,0.0,0.0,0,0,0
460,tests\bugs\ConvertToUnchecked.java,0.029705847361150995,0.0,0.0,0,0,0
460,docs\sandbox\ubc-design-patterns\src\ca\ubc\cs\spl\aspectPatterns\examples\flyweight\aspectj\WhitespaceFlyweight.java,0.02936186731283421,0.0,0.0,0,0,0
460,taskdefs\src\main\java\org\aspectj\tools\ant\taskdefs\Ajc10.java,0.029140807054423835,0.0,0.0,0,0,0
460,tests\bugs\seven\lint\Main.java,0.026444835350925726,0.0,0.0,0,0,0
460,weaver\src\main\java\org\aspectj\weaver\tools\cache\SimpleCacheFactory.java,0.02530272976546825,0.0,0.0,0,0,0
460,ajde.core\src\main\java\org\aspectj\ajde\core\internal\AjdeCoreBuildNotifierAdapter.java,0.02327325361288583,0.0,0.0,0,0,0
460,org.aspectj.ajdt.core\testdata\javadoc\World.java,0.022441008011779714,0.0,0.0,0,0,0
460,docs\sandbox\ubc-design-patterns\src\ca\ubc\cs\spl\aspectPatterns\examples\abstractFactory\aspectj\Display.java,0.022187274494180544,0.0,0.0,0,0,0
460,tests\new\AroundDoubleAssignment.java,0.021841048861077746,0.0,0.0,0,0,0
460,docs\teaching\demos\spacewar\src\spacewar\EnsureShipIsAlive.java,0.021535756214296837,0.0,0.0,0,0,0
460,docs\dist\doc\examples\spacewar\EnsureShipIsAlive.java,0.021535756214296837,0.0,0.0,0,0,0
460,tests\new\pr728\AnotherClass.java,0.020366870092132453,0.0,0.0,0,0,0
460,docs\sandbox\common\tracing\Logging.java,0.01964444636640987,0.0,0.0,0,0,0
460,docs\sandbox\ubc-design-patterns\src\ca\ubc\cs\spl\aspectPatterns\examples\templateMethod\java\FancyGenerator.java,0.01943329838178184,0.0,0.0,0,0,0
460,org.aspectj.matcher\src\main\java\org\aspectj\weaver\tools\ContextBasedMatcher.java,0.01734315334207927,0.0,0.0,0,0,0
460,tests\bugs\WeaveLocal.java,0.01628608696796879,0.0,0.0,0,0,0
460,weaver\src\main\java\org\aspectj\weaver\tools\cache\CacheBacking.java,0.01430767438495045,0.0,0.0,0,0,0
460,weaver\src\test\java\org\aspectj\weaver\DefaultTraceTest.java,0.014282792729511409,0.0,0.0,0,0,0
460,weaver\src\test\java\org\aspectj\weaver\bcel\HierarchyDependsTestCase.java,0.01216591446981407,0.0,0.0,0,0,0
460,tests\bugs163\pr219419\Code3.java,0.012004768692894524,0.0,0.0,0,0,0
460,org.aspectj.ajdt.core\testdata\src1\trace\ObviousTraceNothing.java,0.011459067078640656,0.0,0.0,0,0,0
460,runtime\src\main\java\org\aspectj\lang\reflect\SignaturePattern.java,0.010545263322448173,0.0,0.0,0,0,0
